WV      	 Sigma   
4910.483	    1.079
4911.365	    0.609
4912.247	    0.180
4913.130	    0.352
4914.013	    0.387
4914.896	    0.305
4915.779	    0.298
4916.662	    0.266
4917.545	    0.216
4918.429	    0.246
4919.312	    0.312
4920.196	    0.229
4921.080	    0.192
4921.964	    0.268
4922.849	    0.172
4923.733	    0.168
4924.618	    0.176
4925.502	    0.099
4926.387	    0.202
4927.273	    0.319
4928.158	    0.084
4929.043	    0.192
4929.929	    0.279
4930.815	    0.263
4931.700	    0.244
4932.586	    0.146
4933.473	    0.135
4934.359	    0.106
4935.246	    0.106
4936.132	    0.176
4937.019	    0.150
4937.906	    0.213
4938.793	    0.296
4939.681	    0.314
4940.568	    0.219
4941.456	    0.164
4942.344	    0.188
4943.232	    0.141
4944.120	    0.150
4945.008	    0.135
4945.896	    0.172
4946.785	    0.141
4947.674	    0.219
4948.563	    0.325
4949.452	    0.135
4950.341	    0.235
4951.230	    0.360
4952.120	    0.113
4953.010	    0.155
4953.900	    0.168
4954.790	    0.053
4955.680	    0.232
4956.570	    0.125
4957.461	    0.362
4958.351	    0.448
4959.242	    0.312
4960.133	    0.389
4961.024	    0.075
4961.916	    0.065
4962.807	    0.150
4963.699	    0.099
4964.591	    0.274
4965.483	    0.305
4966.375	    0.176
4967.267	    0.332
4968.159	    0.334
4969.052	    0.266
4969.945	    0.195
4970.838	    0.271
4971.731	    0.344
4972.624	    0.246
4973.518	    0.356
4974.411	    0.356
4975.305	    0.130
4976.199	    0.184
4977.093	    0.284
4977.987	    0.286
4978.881	    0.150
4979.776	    0.164
4980.671	    0.092
4981.565	    0.332
4982.460	    0.319
4983.356	    0.192
4984.251	    0.119
4985.146	    0.279
4986.042	    0.383
4986.938	    0.417
4987.834	    0.385
4988.730	    0.274
4989.626	    0.213
4990.523	    0.159
4991.419	    0.249
4992.316	    0.229
4993.213	    0.180
4994.110	    0.065
4995.007	    0.099
4995.905	    0.159
4996.802	    0.159
4997.700	    0.125
4998.598	    0.075
4999.496	    0.075
5000.394	    0.317
5001.293	    0.387
5002.191	    0.360
5003.090	    0.268
5003.989	    0.135
5004.888	    0.150
5005.787	    0.310
5006.687	    0.356
5007.586	    0.291
5008.486	    0.303
5009.386	    0.310
5010.286	    0.113
5011.186	    0.289
5012.086	    0.350
5012.987	    0.350
5013.887	    0.340
5014.788	    0.279
5015.689	    0.213
5016.590	    0.229
5017.492	    0.308
5018.393	    0.289
5019.295	    0.222
5020.197	    0.125
5021.098	    0.119
5022.001	    0.258
5022.903	    0.192
5023.805	    0.146
5024.708	    0.192
5025.611	    0.312
5026.514	    0.323
5027.417	    0.314
5028.320	    0.284
5029.223	    0.338
5030.127	    0.451
5031.031	    0.433
5031.935	    0.417
5032.839	    0.452
5033.743	    0.413
5034.647	    0.319
5035.552	    0.296
5036.456	    0.229
5037.361	    0.255
5038.266	    0.293
5039.172	    0.150
5040.077	    0.141
5040.982	    0.038
5041.888	    0.319
5042.794	    0.130
5043.700	    0.038
5044.606	    0.271
5045.513	    0.130
5046.419	    0.168
5047.326	    0.340
5048.233	    0.291
5049.140	    0.376
5050.047	    0.438
5050.954	    0.155
5051.861	    0.229
5052.769	    0.389
5053.677	    0.597
5054.585	    0.733
5055.493	    0.803
5056.401	    0.811
5057.310	    0.732
5058.218	    0.521
5059.127	    0.038
5060.036	    0.106
5060.945	    0.241
5061.855	    0.106
5062.764	    0.180
5063.674	    0.195
5064.583	    0.336
5065.493	    0.332
5066.403	    0.244
5067.314	    0.141
5068.224	    0.232
5069.135	    0.255
5070.045	    0.286
5070.956	    0.244
5071.867	    0.271
5072.779	    0.332
5073.690	    0.301
5074.602	    0.298
5075.513	    0.334
5076.425	    0.266
5077.337	    0.319
5078.249	    0.338
5079.162	    0.141
5080.074	    0.356
5080.987	    0.202
5081.900	    0.155
5082.813	    0.199
5083.726	    0.119
5084.640	    0.038
5085.553	    0.159
5086.467	    0.130
5087.381	    0.268
5088.295	    0.376
5089.209	    0.286
5090.123	    0.289
5091.038	    0.263
5091.952	    0.238
5092.867	    0.195
5093.782	    0.130
5094.697	    0.172
5095.613	    0.298
5096.528	    0.352
5097.444	    0.266
5098.360	    0.255
5099.276	    0.317
5100.192	    0.279
5101.108	    0.328
5102.025	    0.172
5102.941	    0.222
5103.858	    0.216
5104.775	    0.125
5105.692	    0.168
5106.610	    0.252
5107.527	    0.271
5108.445	    0.255
5109.363	    0.038
5110.281	    0.159
5111.199	    0.038
5112.117	    0.232
5113.036	    0.130
5113.954	    0.168
5114.873	    0.106
5115.792	    0.172
5116.711	    0.202
5117.630	    0.125
5118.550	    0.281
5119.469	    0.238
5120.389	    0.130
5121.309	    0.252
5122.229	    0.279
5123.150	    0.188
5124.070	    0.075
5124.991	    0.135
5125.911	    0.202
5126.832	    0.038
5127.753	    0.106
5128.675	    0.255
5129.596	    0.286
5130.518	    0.246
5131.440	    0.289
5132.362	    0.301
5133.284	    0.199
5134.206	    0.099
5135.128	    0.065
5136.051	    0.172
5136.974	    0.206
5137.897	    0.135
5138.820	    0.038
5139.743	    0.202
5140.666	    0.130
5141.590	    0.301
5142.514	    0.332
5143.438	    0.155
5144.362	    0.130
5145.286	    0.206
5146.211	    0.130
5147.135	    0.130
5148.060	    0.168
5148.985	    0.336
5149.910	    0.319
5150.835	    0.255
5151.761	    0.113
5152.686	    0.155
5153.612	    0.150
5154.538	    0.075
5155.464	    0.199
5156.390	    0.188
5157.317	    0.146
5158.243	    0.159
5159.170	    0.293
5160.097	    0.216
5161.024	    0.263
5161.951	    0.125
5162.879	    0.229
5163.806	    0.428
5164.734	    0.225
5165.662	    0.168
5166.590	    0.141
5167.518	    0.276
5168.447	    0.192
5169.375	    0.195
5170.304	    0.053
5171.233	    0.255
5172.162	    0.099
5173.091	    0.268
5174.021	    0.229
5174.950	    0.113
5175.880	    0.119
5176.810	    0.155
5177.740	    0.246
5178.670	    0.291
5179.601	    0.229
5180.531	    0.305
5181.462	    0.323
5182.393	    0.209
5183.324	    0.053
5184.255	    0.092
5185.187	    0.219
5186.118	    0.370
5187.050	    0.159
5187.982	    0.130
5188.914	    0.284
5189.846	    0.232
5190.779	    0.199
5191.712	    0.235
5192.644	    0.319
5193.577	    0.350
5194.510	    0.346
5195.444	    0.340
5196.377	    0.336
5197.311	    0.332
5198.244	    0.328
5199.178	    0.323
5200.112	    0.319
5201.047	    0.314
5201.981	    0.310
5202.916	    0.308
5203.851	    0.305
5204.786	    0.301
5205.721	    0.298
5206.656	    0.298
5207.591	    0.296
5208.527	    0.296
5209.463	    0.293
5210.399	    0.293
5211.335	    0.293
5212.271	    0.293
5213.208	    0.296
5214.144	    0.296
5215.081	    0.296
5216.018	    0.296
5216.955	    0.298
5217.892	    0.298
5218.830	    0.298
5219.768	    0.298
5220.705	    0.296
5221.643	    0.296
5222.582	    0.293
5223.520	    0.291
5224.458	    0.289
5225.397	    0.284
5226.336	    0.279
5227.275	    0.274
5228.214	    0.268
5229.153	    0.263
5230.093	    0.255
5231.032	    0.246
5231.972	    0.241
5232.912	    0.232
5233.852	    0.222
5234.793	    0.213
5235.733	    0.202
5236.674	    0.252
5237.615	    0.344
5238.556	    0.364
5239.497	    0.352
5240.438	    0.378
5241.380	    0.325
5242.322	    0.321
5243.263	    0.383
5244.205	    0.392
5245.148	    0.348
5246.090	    0.385
5247.033	    0.462
5247.975	    0.510
5248.918	    0.541
5249.861	    0.537
5250.804	    0.510
5251.748	    0.510
5252.691	    0.480
5253.635	    0.362
5254.579	    0.281
5255.523	    0.119
5256.467	    0.113
5257.412	    0.229
5258.356	    0.209
5259.301	    0.216
5260.246	    0.146
5261.191	    0.291
5262.136	    0.380
5263.082	    0.348
5264.027	    0.274
5264.973	    0.222
5265.919	    0.219
5266.865	    0.249
5267.811	    0.260
5268.758	    0.370
5269.704	    0.430
5270.651	    0.383
5271.598	    0.317
5272.545	    0.268
5273.493	    0.356
5274.440	    0.279
5275.388	    0.075
5276.335	    0.099
5277.283	    0.216
5278.232	    0.271
5279.180	    0.219
5280.128	    0.155
5281.077	    0.258
5282.026	    0.229
5282.975	    0.184
5283.924	    0.113
5284.873	    0.130
5285.823	    0.065
5286.773	    0.244
5287.722	    0.206
5288.672	    0.258
5289.623	    0.216
5290.573	    0.232
5291.523	    0.303
5292.474	    0.238
5293.425	    0.053
5294.376	    0.188
5295.327	    0.317
5296.279	    0.346
5297.230	    0.279
5298.182	    0.159
5299.134	    0.150
5300.086	    0.216
5301.038	    0.202
5301.991	    0.155
5302.943	    0.106
5303.896	    0.130
5304.849	    0.199
5305.802	    0.168
5306.755	    0.222
5307.709	    0.164
5308.662	    0.099
5309.616	    0.135
5310.570	    0.195
5311.524	    0.130
5312.478	    0.150
5313.433	    0.195
5314.388	    0.293
5315.342	    0.305
5316.297	    0.263
5317.252	    0.119
5318.208	    0.092
5319.163	    0.276
5320.119	    0.274
5321.075	    0.279
5322.031	    0.209
5322.987	    0.268
5323.943	    0.038
5324.900	    0.168
5325.857	    0.260
5326.813	    0.184
5327.770	    0.038
5328.728	    0.180
5329.685	    0.241
5330.643	    0.241
5331.600	    0.180
5332.558	    0.113
5333.516	    0.038
5334.475	    0.065
5335.433	    0.168
5336.392	    0.206
5337.350	    0.053
5338.309	    0.150
5339.268	    0.286
5340.228	    0.213
5341.187	    0.258
5342.147	    0.258
5343.107	    0.232
5344.067	    0.199
5345.027	    0.202
5345.987	    0.209
5346.947	    0.075
5347.908	    0.225
5348.869	    0.092
5349.830	    0.184
5350.791	    0.209
5351.752	    0.119
5352.714	    0.298
5353.676	    0.296
5354.638	    0.202
5355.600	    0.092
5356.562	    0.119
5357.524	    0.188
5358.487	    0.106
5359.449	    0.202
5360.412	    0.332
5361.375	    0.192
5362.339	    0.350
5363.302	    0.150
5364.266	    0.284
5365.230	    0.065
5366.193	    0.172
5367.158	    0.238
5368.122	    0.206
5369.086	    0.206
5370.051	    0.075
5371.016	    0.199
5371.981	    0.312
5372.946	    0.308
5373.911	    0.099
5374.877	    0.202
5375.842	    0.258
5376.808	    0.276
5377.774	    0.232
5378.741	    0.298
5379.707	    0.408
5380.673	    0.387
5381.640	    0.312
5382.607	    0.344
5383.574	    0.423
5384.541	    0.417
5385.509	    0.454
5394.223	    0.362
5395.192	    0.310
5396.162	    0.314
5397.131	    0.241
5398.101	    0.271
5399.071	    0.209
5400.041	    0.209
5401.011	    0.346
5401.981	    0.368
5402.952	    0.232
5403.923	    0.199
5404.894	    0.150
5405.865	    0.222
5406.836	    0.106
5407.807	    0.199
5408.779	    0.199
5409.751	    0.119
5410.723	    0.180
5411.695	    0.308
5412.667	    0.099
5413.639	    0.146
5414.612	    0.113
5415.585	    0.119
5416.558	    0.216
5417.531	    0.274
5418.504	    0.075
5419.478	    0.092
5420.452	    0.168
5421.426	    0.266
5422.400	    0.305
5423.374	    0.266
5424.348	    0.180
5425.323	    0.184
5426.297	    0.284
5427.272	    0.266
5428.247	    0.106
5429.223	    0.195
5430.198	    0.155
5431.174	    0.092
5432.150	    0.053
5433.126	    0.106
5434.102	    0.164
5435.078	    0.168
5436.055	    0.180
5437.031	    0.206
5438.008	    0.119
5438.985	    0.176
5439.962	    0.209
5440.940	    0.229
5441.917	    0.184
5442.895	    0.202
5443.873	    0.232
5444.851	    0.141
5445.829	    0.065
5446.808	    0.195
5447.786	    0.206
5448.765	    0.206
5449.744	    0.252
5450.723	    0.260
5451.702	    0.180
5452.682	    0.146
5453.661	    0.244
5454.641	    0.053
5455.621	    0.113
5456.601	    0.184
5457.582	    0.222
5458.562	    0.229
5459.543	    0.172
5460.524	    0.303
5461.505	    0.420
5462.486	    0.376
5463.468	    0.092
5464.449	    0.141
5465.431	    0.188
5466.413	    0.106
5467.395	    0.113
5468.377	    0.119
5469.360	    0.246
5470.343	    0.255
5471.325	    0.216
5472.308	    0.213
5473.292	    0.222
5474.275	    0.141
5475.258	    0.155
5476.242	    0.075
5477.226	    0.119
5478.210	    0.258
5479.194	    0.222
5480.179	    0.252
5481.163	    0.075
5482.148	    0.225
5483.133	    0.241
5484.118	    0.092
5485.104	    0.065
5486.089	    0.192
5487.075	    0.216
5488.060	    0.238
5489.047	    0.336
5490.033	    0.099
5491.019	    0.092
5492.006	    0.155
5492.992	    0.199
5493.979	    0.305
5494.966	    0.305
5495.954	    0.084
5496.941	    0.146
5497.929	    0.125
5498.916	    0.172
5499.904	    0.206
5500.892	    0.202
5501.881	    0.053
5502.869	    0.084
5503.858	    0.099
5504.847	    0.053
5505.836	    0.213
5506.825	    0.141
5507.814	    0.106
5508.804	    0.141
5509.794	    0.199
5510.784	    0.106
5511.774	    0.084
5512.764	    0.202
5513.754	    0.235
5514.745	    0.038
5515.736	    0.164
5516.727	    0.176
5517.718	    0.099
5518.709	    0.099
5519.701	    0.241
5520.693	    0.209
5521.684	    0.155
5522.677	    0.125
5523.669	    0.119
5524.661	    0.232
5525.654	    0.274
5526.647	    0.216
5527.639	    0.119
5528.633	    0.255
5529.626	    0.274
5530.619	    0.284
5531.613	    0.268
5532.607	    0.176
5533.601	    0.199
5534.595	    0.232
5535.589	    0.155
5536.584	    0.075
5537.579	    0.125
5538.574	    0.119
5539.569	    0.099
5540.564	    0.146
5541.559	    0.188
5542.555	    0.276
5543.551	    0.180
5544.547	    0.206
5545.543	    0.232
5546.539	    0.099
5547.536	    0.180
5548.533	    0.125
5549.529	    0.075
5550.527	    0.130
5551.524	    0.176
5552.521	    0.164
5553.519	    0.155
5554.517	    0.213
5555.514	    0.301
5556.513	    0.334
5557.511	    0.164
5558.509	    0.141
5559.508	    0.258
5560.507	    0.216
5561.506	    0.216
5562.505	    0.271
5563.505	    0.176
5564.504	    0.202
5565.504	    0.038
5566.504	    0.206
5567.504	    0.229
5568.504	    0.241
5569.505	    0.125
5570.505	    0.219
5571.506	    0.199
5572.507	    0.241
5573.508	    0.244
5574.510	    0.176
5575.511	    0.323
5576.513	    0.380
5577.515	    0.150
5578.517	    0.180
5579.519	    0.195
5580.522	    0.298
5581.524	    0.195
5582.527	    0.301
5583.530	    0.346
5584.533	    0.176
5585.537	    0.289
5586.540	    0.219
5587.544	    0.184
5588.548	    0.159
5589.552	    0.246
5590.556	    0.268
5591.560	    0.268
5592.565	    0.209
5593.570	    0.092
5594.575	    0.038
5595.580	    0.155
5596.585	    0.113
5597.591	    0.176
5598.596	    0.125
5599.602	    0.188
5600.608	    0.053
5601.615	    0.229
5602.621	    0.084
5603.628	    0.216
5604.634	    0.238
5605.641	    0.195
5606.649	    0.075
5607.656	    0.202
5608.663	    0.213
5609.671	    0.150
5610.679	    0.232
5611.687	    0.289
5612.695	    0.328
5613.704	    0.291
5614.712	    0.246
5615.721	    0.284
5616.730	    0.350
5617.739	    0.303
5618.748	    0.303
5619.758	    0.266
5620.767	    0.235
5621.777	    0.213
5622.787	    0.084
5623.798	    0.213
5624.808	    0.314
5625.819	    0.312
5626.829	    0.325
5627.840	    0.323
5628.851	    0.246
5629.863	    0.356
5630.874	    0.321
5631.886	    0.176
5632.898	    0.125
5633.910	    0.164
5634.922	    0.229
5635.934	    0.301
5636.947	    0.405
5637.960	    0.381
5638.973	    0.202
5639.986	    0.274
5640.999	    0.334
5642.013	    0.368
5643.026	    0.413
5644.040	    0.342
5645.054	    0.238
5646.068	    0.350
5647.083	    0.352
5648.097	    0.338
5649.112	    0.289
5650.127	    0.255
5651.142	    0.213
5652.157	    0.150
5653.173	    0.225
5654.189	    0.334
5655.205	    0.348
5656.221	    0.301
5657.237	    0.364
5658.253	    0.276
5659.270	    0.238
5660.287	    0.298
5661.304	    0.216
5662.321	    0.146
5663.338	    0.338
5664.355	    0.344
5665.373	    0.342
5666.391	    0.368
5667.409	    0.244
5668.427	    0.340
5669.446	    0.338
5670.464	    0.472
5671.483	    0.325
5672.502	    0.385
5673.521	    0.462
5674.541	    0.427
5675.560	    0.366
5676.580	    0.403
5677.600	    0.456
5678.620	    0.360
5679.640	    0.392
5680.660	    0.340
5681.681	    0.430
5682.702	    0.425
5683.723	    0.354
5684.744	    0.301
5685.765	    0.366
5686.787	    0.364
5687.809	    0.437
5688.830	    0.441
5689.853	    0.410
5690.875	    0.406
5691.897	    0.281
5692.920	    0.372
5693.943	    0.463
5694.966	    0.422
5695.989	    0.420
5697.012	    0.342
5698.036	    0.344
5699.060	    0.422
5700.084	    0.438
5701.108	    0.438
5702.132	    0.406
5703.156	    0.354
5704.181	    0.425
5705.206	    0.403
5706.231	    0.372
5707.256	    0.308
5708.282	    0.334
5709.307	    0.387
5710.333	    0.430
5711.359	    0.430
5712.385	    0.475
5713.411	    0.543
5714.438	    0.465
5715.464	    0.456
5716.491	    0.507
5717.518	    0.493
5718.546	    0.471
5719.573	    0.478
5720.601	    0.466
5721.628	    0.472
5722.656	    0.507
5723.685	    0.465
5724.713	    0.422
5725.741	    0.449
5726.770	    0.465
5727.799	    0.465
5728.828	    0.510
5729.857	    0.420
5730.887	    0.481
5731.916	    0.451
5732.946	    0.480
5733.976	    0.435
5735.007	    0.430
5736.037	    0.457
5737.067	    0.406
5738.098	    0.437
5739.129	    0.519
5740.160	    0.401
5741.192	    0.438
5742.223	    0.487
5743.255	    0.468
5744.287	    0.480
5745.319	    0.496
5746.351	    0.491
5747.383	    0.457
5748.416	    0.454
5749.449	    0.406
5750.482	    0.344
5751.515	    0.403
5752.548	    0.348
5753.582	    0.364
5754.615	    0.410
5755.649	    0.451
5756.683	    0.459
5757.718	    0.433
5758.752	    0.362
5759.787	    0.474
5760.822	    0.496
5761.857	    0.452
5762.892	    0.405
5763.927	    0.392
5764.963	    0.493
5765.999	    0.488
5767.035	    0.575
5768.071	    0.478
5769.107	    0.515
5770.143	    0.413
5771.180	    0.405
5772.217	    0.523
5773.254	    0.517
5774.291	    0.445
5775.329	    0.405
5776.366	    0.451
5777.404	    0.398
5778.442	    0.465
5779.480	    0.547
5780.519	    0.500
5781.557	    0.433
5782.596	    0.427
5783.635	    0.484
5784.674	    0.484
5785.713	    0.457
5786.753	    0.474
5787.793	    0.468
5788.832	    0.459
5789.873	    0.477
5790.913	    0.445
5791.953	    0.480
5792.994	    0.521
5794.035	    0.491
5795.076	    0.501
5796.117	    0.452
5797.158	    0.459
5798.200	    0.457
5799.241	    0.538
5800.283	    0.477
5801.325	    0.508
5802.368	    0.438
5803.410	    0.352
5804.453	    0.465
5805.496	    0.462
5806.539	    0.493
5807.582	    0.478
5808.625	    0.480
5809.669	    0.392
5810.713	    0.387
5811.757	    0.488
5812.801	    0.497
5813.845	    0.468
5814.890	    0.472
5815.935	    0.449
5816.980	    0.428
5818.025	    0.460
5819.070	    0.545
5820.115	    0.506
5821.161	    0.412
5822.207	    0.423
5823.253	    0.433
5824.299	    0.440
5825.346	    0.399
5826.392	    0.401
5827.439	    0.423
5828.486	    0.427
5829.533	    0.433
5830.581	    0.446
5831.628	    0.381
5832.676	    0.418
5833.724	    0.385
5834.772	    0.392
5835.820	    0.477
5836.869	    0.569
5837.917	    0.545
5838.966	    0.497
5840.015	    0.486
5841.065	    0.475
5842.114	    0.486
5843.164	    0.459
5844.213	    0.425
5845.263	    0.440
5846.314	    0.438
5847.364	    0.366
5848.415	    0.305
5849.465	    0.303
5850.516	    0.342
5851.567	    0.423
5852.619	    0.430
5853.670	    0.396
5854.722	    0.366
5855.774	    0.418
5856.826	    0.401
5857.878	    0.342
5858.931	    0.385
5859.983	    0.394
5861.036	    0.378
5862.089	    0.408
5863.142	    0.459
5864.196	    0.477
5865.249	    0.441
5866.303	    0.364
5867.357	    0.317
5868.411	    0.364
5869.466	    0.293
5870.520	    0.184
5871.575	    0.305
5872.630	    0.394
5873.685	    0.346
5874.740	    0.336
5875.796	    0.398
5876.851	    0.360
5877.907	    0.321
5878.963	    0.281
5880.019	    0.391
5881.076	    0.433
5882.133	    0.385
5883.189	    0.319
5884.246	    0.286
5885.304	    0.334
5886.361	    0.330
5887.419	    0.354
5888.476	    0.392
5889.534	    0.425
5890.592	    0.454
5891.651	    0.435
5892.709	    0.405
5893.768	    0.487
5894.827	    0.477
5895.886	    0.370
5896.945	    0.398
5898.005	    0.432
5899.064	    0.358
5900.124	    0.249
5901.184	    0.360
5902.245	    0.305
5903.305	    0.113
5904.366	    0.284
5905.426	    0.305
5906.487	    0.325
5907.549	    0.330
5908.610	    0.332
5909.671	    0.370
5910.733	    0.360
5911.795	    0.296
5912.857	    0.298
5913.920	    0.276
5914.982	    0.293
5916.045	    0.334
5917.108	    0.301
5918.171	    0.392
5919.234	    0.401
5920.298	    0.362
5921.361	    0.303
5922.425	    0.350
5923.489	    0.258
5924.554	    0.268
5925.618	    0.301
5926.683	    0.199
5927.747	    0.113
5928.812	    0.092
5959.781	    0.084
5960.852	    0.141
5961.923	    0.249
5962.994	    0.354
5964.065	    0.330
5965.137	    0.279
5966.209	    0.113
5967.280	    0.092
5968.353	    0.232
5969.425	    0.274
5970.497	    0.209
5971.570	    0.130
5972.643	    0.180
5973.716	    0.206
5974.789	    0.164
5975.863	    0.255
5976.936	    0.356
5978.010	    0.360
5979.084	    0.229
5980.158	    0.241
5981.233	    0.195
5982.308	    0.192
5983.382	    0.184
5984.457	    0.241
5985.533	    0.106
5986.608	    0.141
5987.684	    0.159
5988.759	    0.225
5989.835	    0.244
5990.911	    0.266
5991.988	    0.244
5993.064	    0.258
5994.141	    0.266
5995.218	    0.159
5996.295	    0.130
5997.372	    0.065
5998.450	    0.279
5999.528	    0.258
6000.606	    0.065
6001.684	    0.180
6002.762	    0.241
6003.840	    0.271
6004.919	    0.263
6005.998	    0.216
6007.077	    0.113
6008.156	    0.119
6009.236	    0.119
6010.315	    0.199
6011.395	    0.164
6012.475	    0.125
6013.556	    0.199
6014.636	    0.164
6015.717	    0.180
6016.797	    0.084
6017.878	    0.202
6018.960	    0.155
6020.041	    0.084
6021.123	    0.235
6022.204	    0.235
6023.286	    0.130
6024.369	    0.106
6025.451	    0.135
6026.534	    0.159
6027.616	    0.255
6028.699	    0.146
6029.782	    0.084
6030.866	    0.038
6031.949	    0.159
6033.033	    0.192
6034.117	    0.222
6035.201	    0.188
6036.285	    0.164
6037.370	    0.199
6038.455	    0.084
6039.539	    0.150
6040.625	    0.195
6041.710	    0.130
6042.795	    0.281
6043.881	    0.281
6044.967	    0.159
6046.053	    0.199
6047.139	    0.348
6048.226	    0.342
6049.312	    0.195
6050.399	    0.235
6051.486	    0.125
6052.573	    0.053
6053.661	    0.053
6054.749	    0.084
6055.836	    0.125
6056.924	    0.192
6058.013	    0.271
6059.101	    0.219
6060.190	    0.199
6061.278	    0.180
6062.367	    0.065
6063.457	    0.075
6064.546	    0.084
6065.636	    0.209
6066.725	    0.155
6067.815	    0.229
6068.906	    0.303
6069.996	    0.135
6071.086	    0.075
6072.177	    0.195
6073.268	    0.225
6074.359	    0.113
6075.451	    0.229
6076.542	    0.084
6077.634	    0.053
6078.726	    0.099
6079.818	    0.038
6080.910	    0.113
6082.003	    0.075
6083.096	    0.268
6084.189	    0.241
6085.282	    0.255
6086.375	    0.340
6087.468	    0.312
6088.562	    0.374
6089.656	    0.330
6090.750	    0.289
6091.844	    0.376
6092.939	    0.446
6094.034	    0.401
6095.129	    0.372
6096.224	    0.279
6097.319	    0.346
6098.414	    0.053
6099.510	    0.412
6100.606	    0.356
6101.702	    0.099
6102.798	    0.238
6103.895	    0.164
6104.991	    0.317
6106.088	    0.425
6107.185	    0.401
6108.282	    0.298
6109.380	    0.298
6110.478	    0.249
6111.575	    0.423
6112.673	    0.396
6113.772	    0.385
6114.870	    0.585
6115.969	    0.491
6117.068	    0.454
6118.167	    0.537
6119.266	    0.552
6120.365	    0.438
6121.465	    0.338
6122.565	    0.615
6123.665	    0.739
6124.765	    0.593
6125.865	    0.569
6126.966	    0.543
6128.067	    0.515
6129.168	    0.487
6130.269	    0.457
6131.370	    0.423
6132.472	    0.389
6133.574	    0.348
6134.676	    0.303
6135.778	    0.246
6136.880	    0.176
6137.983	    0.038
6139.086	    0.168
6140.189	    0.241
6141.292	    0.296
6142.395	    0.344
6143.499	    0.385
6144.602	    0.422
6145.706	    0.457
6146.811	    0.487
6147.915	    0.398
6149.020	    0.252
6150.124	    0.340
6151.229	    0.428
6152.334	    0.437
6153.440	    0.413
6154.545	    0.413
6155.651	    0.451
6156.757	    0.394
6157.863	    0.314
6162.290	    0.430
6163.397	    0.338
6164.504	    0.374
6165.612	    0.383
6166.720	    0.350
6167.828	    0.381
6168.936	    0.291
6170.044	    0.310
6171.153	    0.362
6172.261	    0.415
6173.370	    0.391
6174.479	    0.358
6175.589	    0.336
6176.698	    0.350
6177.808	    0.364
6178.918	    0.314
6183.360	    0.448
6184.471	    0.457
6185.582	    0.425
6186.693	    0.389
6187.805	    0.385
6188.916	    0.312
6190.028	    0.422
6191.140	    0.449
6192.253	    0.415
6193.365	    0.480
6194.478	    0.364
6195.591	    0.330
6196.704	    0.209
6197.817	    0.350
6198.931	    0.394
6200.045	    0.460
6201.159	    0.381
6202.273	    0.354
6203.387	    0.418
6204.502	    0.348
6205.616	    0.422
6206.731	    0.441
6207.846	    0.432
6208.962	    0.381
6210.077	    0.432
6211.193	    0.427
6212.309	    0.477
6213.425	    0.486
6214.541	    0.344
6215.658	    0.399
6216.775	    0.391
6217.892	    0.422
6219.009	    0.449
6220.126	    0.491
6221.244	    0.296
6222.361	    0.263
6223.479	    0.296
6224.597	    0.268
6225.716	    0.334
6226.834	    0.354
6227.953	    0.410
6229.072	    0.394
6230.191	    0.376
6231.310	    0.457
6232.430	    0.279
6233.550	    0.225
6234.670	    0.328
6235.790	    0.362
6236.910	    0.330
6238.031	    0.332
6239.152	    0.346
6240.272	    0.428
6241.394	    0.440
6242.515	    0.428
6243.637	    0.445
6244.758	    0.418
6245.880	    0.435
6247.002	    0.381
6248.125	    0.350
6249.247	    0.354
6250.370	    0.389
6251.493	    0.380
6252.616	    0.463
6253.740	    0.512
6254.863	    0.487
6255.987	    0.496
6257.111	    0.594
6258.235	    0.713
6259.360	    0.738
6260.484	    0.702
6261.609	    0.689
6262.734	    0.681
6263.859	    0.673
6264.985	    0.666
6266.110	    0.658
6267.236	    0.651
6268.362	    0.643
6269.488	    0.635
6270.615	    0.628
6271.741	    0.620
6272.868	    0.612
6273.995	    0.604
6275.122	    0.595
6276.250	    0.587
6277.377	    0.580
6278.505	    0.571
6279.633	    0.562
6280.761	    0.554
6281.890	    0.545
6283.018	    0.535
6284.147	    0.526
6285.276	    0.517
6286.406	    0.508
6287.535	    0.499
6288.665	    0.488
6289.795	    0.478
6290.925	    0.466
6292.055	    0.456
6293.185	    0.445
6294.316	    0.433
6295.447	    0.422
6296.578	    0.410
6297.709	    0.398
6298.841	    0.385
6299.972	    0.372
6301.104	    0.433
6302.236	    0.494
6303.369	    0.289
6304.501	    0.284
6305.634	    0.350
6306.767	    0.460
6307.900	    0.472
6309.033	    0.362
6310.167	    0.604
6311.300	    0.620
6312.434	    0.521
6313.568	    0.478
6314.703	    0.503
6315.837	    0.501
6316.972	    0.418
6318.107	    0.310
6319.242	    0.399
6320.377	    0.454
6321.513	    0.538
6322.649	    0.541
6323.785	    0.514
6324.921	    0.496
6326.057	    0.463
6327.194	    0.499
6328.331	    0.472
6329.468	    0.459
6330.605	    0.466
6331.742	    0.472
6332.880	    0.468
6334.017	    0.457
6335.155	    0.427
6336.294	    0.433
6337.432	    0.406
6338.571	    0.370
6339.710	    0.396
6340.849	    0.394
6341.988	    0.308
6343.127	    0.286
6344.267	    0.319
6345.407	    0.340
6346.547	    0.358
6347.687	    0.398
6348.827	    0.415
6349.968	    0.441
6351.109	    0.480
6352.250	    0.497
6353.391	    0.454
6354.533	    0.446
6355.674	    0.507
6356.816	    0.531
6357.958	    0.551
6359.101	    0.654
